"T_TABLE","CRUISE","PERMIT","HAUL_JOIN","PORT_JOIN","LENGTH_SEQ","VESSEL","HAUL_OFFLOAD_DATE","HAUL_OFFLOAD","GEAR","NMFS_AREA","LATDD_START","LONDD_START","LATDD_END","LONDD_END","SPECIES","SEX","LENGTH","FREQUENCY","EGGS","YEAR","VIABILITY","INJURY","SAMPLE_SYSTEM"
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000828,"",5532,"A108",28-OCT-09 12.00.00.000000000 AM,306,1,542,52.73333,-179.35,52.75,-179.33333,204,"F",34,6,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000828,"",5533,"A108",28-OCT-09 12.00.00.000000000 AM,306,1,542,52.73333,-179.35,52.75,-179.33333,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000828,"",5534,"A108",28-OCT-09 12.00.00.000000000 AM,306,1,542,52.73333,-179.35,52.75,-179.33333,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000828,"",5535,"A108",28-OCT-09 12.00.00.000000000 AM,306,1,542,52.73333,-179.35,52.75,-179.33333,204,"F",37,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000828,"",5536,"A108",28-OCT-09 12.00.00.000000000 AM,306,1,542,52.73333,-179.35,52.75,-179.33333,204,"F",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000830,"",5537,"A108",28-OCT-09 12.00.00.000000000 AM,307,1,542,52.75,-179.33333,52.75,-179.35,204,"M",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000830,"",5538,"A108",28-OCT-09 12.00.00.000000000 AM,307,1,542,52.75,-179.33333,52.75,-179.35,204,"M",32,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000830,"",5539,"A108",28-OCT-09 12.00.00.000000000 AM,307,1,542,52.75,-179.33333,52.75,-179.35,204,"M",37,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000830,"",5540,"A108",28-OCT-09 12.00.00.000000000 AM,307,1,542,52.75,-179.33333,52.75,-179.35,204,"M",34,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000830,"",5541,"A108",28-OCT-09 12.00.00.000000000 AM,307,1,542,52.75,-179.33333,52.75,-179.35,204,"M",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000830,"",5542,"A108",28-OCT-09 12.00.00.000000000 AM,307,1,542,52.75,-179.33333,52.75,-179.35,204,"M",31,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000830,"",5543,"A108",28-OCT-09 12.00.00.000000000 AM,307,1,542,52.75,-179.33333,52.75,-179.35,204,"F",36,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13096,"3423",13096003423000000830,"",5544,"A108",28-OCT-09 12.00.00.000000000 AM,307,1,542,52.75,-179.33333,52.75,-179.35,204,"F",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001698,"",7240,"A050",08-SEP-09 12.00.00.000000000 AM,592,1,543,52.03667,176.99167,52.03833,176.995,204,"M",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001698,"",7241,"A050",08-SEP-09 12.00.00.000000000 AM,592,1,543,52.03667,176.99167,52.03833,176.995,204,"M",35,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001698,"",7242,"A050",08-SEP-09 12.00.00.000000000 AM,592,1,543,52.03667,176.99167,52.03833,176.995,204,"M",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001698,"",7243,"A050",08-SEP-09 12.00.00.000000000 AM,592,1,543,52.03667,176.99167,52.03833,176.995,204,"M",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001698,"",7244,"A050",08-SEP-09 12.00.00.000000000 AM,592,1,543,52.03667,176.99167,52.03833,176.995,204,"F",32,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001698,"",7245,"A050",08-SEP-09 12.00.00.000000000 AM,592,1,543,52.03667,176.99167,52.03833,176.995,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001698,"",7246,"A050",08-SEP-09 12.00.00.000000000 AM,592,1,543,52.03667,176.99167,52.03833,176.995,204,"F",36,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001698,"",7247,"A050",08-SEP-09 12.00.00.000000000 AM,592,1,543,52.03667,176.99167,52.03833,176.995,204,"F",37,6,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001698,"",7248,"A050",08-SEP-09 12.00.00.000000000 AM,592,1,543,52.03667,176.99167,52.03833,176.995,204,"F",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001698,"",7249,"A050",08-SEP-09 12.00.00.000000000 AM,592,1,543,52.03667,176.99167,52.03833,176.995,204,"F",39,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001698,"",7250,"A050",08-SEP-09 12.00.00.000000000 AM,592,1,543,52.03667,176.99167,52.03833,176.995,204,"F",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001700,"",7251,"A050",08-SEP-09 12.00.00.000000000 AM,593,1,543,52.03667,176.995,52.07,176.91333,204,"M",35,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001700,"",7252,"A050",08-SEP-09 12.00.00.000000000 AM,593,1,543,52.03667,176.995,52.07,176.91333,204,"M",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001700,"",7253,"A050",08-SEP-09 12.00.00.000000000 AM,593,1,543,52.03667,176.995,52.07,176.91333,204,"M",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001700,"",7254,"A050",08-SEP-09 12.00.00.000000000 AM,593,1,543,52.03667,176.995,52.07,176.91333,204,"F",28,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001700,"",7255,"A050",08-SEP-09 12.00.00.000000000 AM,593,1,543,52.03667,176.995,52.07,176.91333,204,"F",29,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001700,"",7256,"A050",08-SEP-09 12.00.00.000000000 AM,593,1,543,52.03667,176.995,52.07,176.91333,204,"F",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001700,"",7257,"A050",08-SEP-09 12.00.00.000000000 AM,593,1,543,52.03667,176.995,52.07,176.91333,204,"F",34,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001700,"",7259,"A050",08-SEP-09 12.00.00.000000000 AM,593,1,543,52.03667,176.995,52.07,176.91333,204,"F",36,4,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001700,"",7260,"A050",08-SEP-09 12.00.00.000000000 AM,593,1,543,52.03667,176.995,52.07,176.91333,204,"F",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001700,"",7261,"A050",08-SEP-09 12.00.00.000000000 AM,593,1,543,52.03667,176.995,52.07,176.91333,204,"F",39,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001700,"",7262,"A050",08-SEP-09 12.00.00.000000000 AM,593,1,543,52.03667,176.995,52.07,176.91333,204,"F",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7263,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"F",28,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7264,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"M",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7265,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"M",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7266,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7267,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7268,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"M",37,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7269,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"F",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7270,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"F",39,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7271,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"M",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7272,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"M",31,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7273,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"F",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7274,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"F",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7275,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"M",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7276,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7277,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"F",37,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7278,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"M",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001702,"",7279,"A050",08-SEP-09 12.00.00.000000000 AM,1139,1,543,52.07528,176.90889,52.07722,176.89556,204,"U",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7280,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"M",26,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7281,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"M",31,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7282,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"M",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7283,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"M",36,5,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7284,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"M",37,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7285,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"M",44,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7286,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"F",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7287,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"F",31,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7288,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"F",32,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7289,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7290,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7291,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"F",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7292,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"F",38,4,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001704,"",7293,"A050",08-SEP-09 12.00.00.000000000 AM,594,1,543,52.06833,176.91333,52.07,176.90667,204,"F",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001706,"",7294,"A050",09-SEP-09 12.00.00.000000000 AM,595,1,543,52.075,176.89167,52.03667,176.995,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001706,"",7295,"A050",09-SEP-09 12.00.00.000000000 AM,595,1,543,52.075,176.89167,52.03667,176.995,204,"M",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001706,"",7296,"A050",09-SEP-09 12.00.00.000000000 AM,595,1,543,52.075,176.89167,52.03667,176.995,204,"M",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001706,"",7297,"A050",09-SEP-09 12.00.00.000000000 AM,595,1,543,52.075,176.89167,52.03667,176.995,204,"M",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001706,"",7298,"A050",09-SEP-09 12.00.00.000000000 AM,595,1,543,52.075,176.89167,52.03667,176.995,204,"F",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001706,"",7299,"A050",09-SEP-09 12.00.00.000000000 AM,595,1,543,52.075,176.89167,52.03667,176.995,204,"F",34,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001706,"",7300,"A050",09-SEP-09 12.00.00.000000000 AM,595,1,543,52.075,176.89167,52.03667,176.995,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000001706,"",7301,"A050",09-SEP-09 12.00.00.000000000 AM,595,1,543,52.075,176.89167,52.03667,176.995,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002044,"",9191,"A050",17-OCT-09 12.00.00.000000000 AM,706,1,541,51.95333,-171.97167,51.99167,-172.04833,204,"M",42,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002044,"",9192,"A050",17-OCT-09 12.00.00.000000000 AM,706,1,541,51.95333,-171.97167,51.99167,-172.04833,204,"F",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002044,"",9193,"A050",17-OCT-09 12.00.00.000000000 AM,706,1,541,51.95333,-171.97167,51.99167,-172.04833,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002044,"",9194,"A050",17-OCT-09 12.00.00.000000000 AM,706,1,541,51.95333,-171.97167,51.99167,-172.04833,204,"F",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002044,"",9195,"A050",17-OCT-09 12.00.00.000000000 AM,706,1,541,51.95333,-171.97167,51.99167,-172.04833,204,"F",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002044,"",9196,"A050",17-OCT-09 12.00.00.000000000 AM,706,1,541,51.95333,-171.97167,51.99167,-172.04833,204,"F",41,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002044,"",9197,"A050",17-OCT-09 12.00.00.000000000 AM,706,1,541,51.95333,-171.97167,51.99167,-172.04833,204,"F",42,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002044,"",9198,"A050",17-OCT-09 12.00.00.000000000 AM,706,1,541,51.95333,-171.97167,51.99167,-172.04833,204,"F",43,7,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002044,"",9199,"A050",17-OCT-09 12.00.00.000000000 AM,706,1,541,51.95333,-171.97167,51.99167,-172.04833,204,"F",44,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002044,"",9200,"A050",17-OCT-09 12.00.00.000000000 AM,706,1,541,51.95333,-171.97167,51.99167,-172.04833,204,"F",45,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002046,"",9201,"A050",17-OCT-09 12.00.00.000000000 AM,707,1,541,51.95333,-171.97667,51.995,-172.05833,204,"M",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002046,"",9202,"A050",17-OCT-09 12.00.00.000000000 AM,707,1,541,51.95333,-171.97667,51.995,-172.05833,204,"M",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002046,"",9203,"A050",17-OCT-09 12.00.00.000000000 AM,707,1,541,51.95333,-171.97667,51.995,-172.05833,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002046,"",9204,"A050",17-OCT-09 12.00.00.000000000 AM,707,1,541,51.95333,-171.97667,51.995,-172.05833,204,"F",37,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002046,"",9205,"A050",17-OCT-09 12.00.00.000000000 AM,707,1,541,51.95333,-171.97667,51.995,-172.05833,204,"F",39,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002046,"",9206,"A050",17-OCT-09 12.00.00.000000000 AM,707,1,541,51.95333,-171.97667,51.995,-172.05833,204,"F",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002046,"",9207,"A050",17-OCT-09 12.00.00.000000000 AM,707,1,541,51.95333,-171.97667,51.995,-172.05833,204,"F",41,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002046,"",9208,"A050",17-OCT-09 12.00.00.000000000 AM,707,1,541,51.95333,-171.97667,51.995,-172.05833,204,"F",42,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002046,"",9209,"A050",17-OCT-09 12.00.00.000000000 AM,707,1,541,51.95333,-171.97667,51.995,-172.05833,204,"F",44,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002046,"",9210,"A050",17-OCT-09 12.00.00.000000000 AM,707,1,541,51.95333,-171.97667,51.995,-172.05833,204,"F",43,4,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9212,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"M",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9213,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9214,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"M",36,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9215,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"M",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9216,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"M",42,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9217,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"F",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9218,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"F",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9219,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9220,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9221,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"F",42,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9222,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"F",43,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002048,"",9223,"A050",17-OCT-09 12.00.00.000000000 AM,708,1,541,51.98167,-171.965,52,-172.08333,204,"F",44,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002052,"",9224,"A050",18-OCT-09 12.00.00.000000000 AM,710,1,541,51.955,-171.97833,52.00167,-172.05667,204,"M",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002052,"",9225,"A050",18-OCT-09 12.00.00.000000000 AM,710,1,541,51.955,-171.97833,52.00167,-172.05667,204,"M",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002052,"",9226,"A050",18-OCT-09 12.00.00.000000000 AM,710,1,541,51.955,-171.97833,52.00167,-172.05667,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002052,"",9227,"A050",18-OCT-09 12.00.00.000000000 AM,710,1,541,51.955,-171.97833,52.00167,-172.05667,204,"F",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002052,"",9228,"A050",18-OCT-09 12.00.00.000000000 AM,710,1,541,51.955,-171.97833,52.00167,-172.05667,204,"F",35,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002052,"",9229,"A050",18-OCT-09 12.00.00.000000000 AM,710,1,541,51.955,-171.97833,52.00167,-172.05667,204,"F",41,4,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002052,"",9230,"A050",18-OCT-09 12.00.00.000000000 AM,710,1,541,51.955,-171.97833,52.00167,-172.05667,204,"F",42,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002052,"",9231,"A050",18-OCT-09 12.00.00.000000000 AM,710,1,541,51.955,-171.97833,52.00167,-172.05667,204,"F",43,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002052,"",9232,"A050",18-OCT-09 12.00.00.000000000 AM,710,1,541,51.955,-171.97833,52.00167,-172.05667,204,"F",44,5,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002052,"",9233,"A050",18-OCT-09 12.00.00.000000000 AM,710,1,541,51.955,-171.97833,52.00167,-172.05667,204,"F",45,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9235,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"M",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9236,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"M",35,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9237,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"M",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9238,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"M",41,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9239,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9240,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"F",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9241,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"F",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9242,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"F",41,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9243,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"F",42,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9244,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"F",43,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9245,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"F",44,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002050,"",9246,"A050",18-OCT-09 12.00.00.000000000 AM,709,1,541,51.99833,-172.1,52.00667,-171.98333,204,"F",45,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",13102,"2733",13102002733000002008,"",9247,"A050",14-OCT-09 12.00.00.000000000 AM,688,1,541,51.95333,-171.98167,52.02333,-172.05,204,"M",40,1,"",2009,"","",2
